compared_at,captured_at,match_date,kickoff,bookmaker,competition,home_team,away_team,is_home,player_id,player_name,canonical_player_name,player_team,opponent,position,position_group,odds_decimal,implied_prob,model_version,calibration_version,allocation_status,roster_prior_players,model_p_atgs,model_fair_odds_atgs,model_lambda,team_expected_npxg,team_share,non_pen_lambda,base_non_pen_lambda,penalty_lambda,base_model_lambda,role_adjustment_factor,role_adjustment_reason,penalty_dependency_share,penalty_dependent,penalty_share,baseline_penalty_share,baseline_penalty_sample,baseline_penalty_source,career_player_penalties,career_team_penalties,career_penalty_share,penalty_evidence_share,penalty_evidence_sample,penalty_evidence_source,penalty_evidence_note,is_penalty_taker,penalty_role,penalty_share_prior,penalty_share_prior_weight,penalty_hierarchy_boost_xg,penalty_transfer,penalty_transfer_from,penalty_transfer_level,lineup_state,lineup_status,lineup_source,lineup_input,lineup_match_name,trust_tier,fixture_corruption_score,fixture_corruption_flags,minutes_estimate,usual_position,usual_position_score,usual_position_share_10,usual_position_matches_10,today_position_group,today_position_score,today_formation,position_change_score,position_upgrade,expected_minutes,recent_matches_8,recent_npxg_8,recent_np_goals_8,recent_npxg_per90_8,finishing_luck_8,last_fixture_avg_xga_3,next_opponent_xga,fixture_swing_3,attack_factor,opp_factor,ev,edge_pct,method,resolver_source,historical_minutes,signal_confidence,legacy_public_action,public_action,public_policy_reason,recommended_stake_units,recommended_stake_band,recommended_stake_label,shadow_action,confidence_reason,team_lineup_status,source,notes
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Valencia CF,Real Sociedad San Sebastian,0,8423,Jon Pacheco,Jon Pacheco Dozagarat,Real Sociedad,Valencia CF,S,S,11.0,0.090909,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.3072,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,,T2,0.0,,0.0,DC,1,1.0,9,,,,,0,0.0,8,0.0624,0.0,0.0094,-0.0624,1.4768,1.5563,1.0538,1.0227,1.1408,-1.0,-100.0,model,live_roster,4085.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478602;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,RC Deportivo de A Coruna,Real Betis Seville,1,12620,Jonathan Asp-Jensen,Jonathan Asp-Jensen,Deportivo La Coruna,Real Betis Seville,Sub,Sub,5.0,0.2,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.4118,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,,T2,0.0,,0.0,AML,4,1.0,2,,,,,0,0.0,4,0.253,0.0,0.1414,-0.253,1.3041,1.5476,1.1867,0.951,1.136,-1.0,-100.0,model,history,161.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478592;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Atletico Madrid,Real Madrid,1,14721,Jorge Dominguez,Jorge Domínguez,Atletico Madrid,Real Madrid,D,D,11.0,0.090909,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.5755,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,,T2,0.0,,0.0,,,0.0,0,,,,,0,0.0,0,0.0,0.0,0.0,0.0,,1.0673,,1.3824,0.8722,-1.0,-100.0,model,live_roster,0.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478588;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,RC Deportivo de A Coruna,Real Betis Seville,1,1040,Jose Angelino,Angelino,Deportivo La Coruna,Real Betis Seville,D,D,15.0,0.066667,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.4118,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,Angeliño,T2,0.0,,0.0,,,0.0,0,,,,,0,0.0,0,0.0,0.0,0.0,0.0,,1.5476,,0.951,1.136,-1.0,-100.0,model,live_roster,0.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478592;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Valencia CF,Real Sociedad San Sebastian,1,10982,Jose Manuel Copete,Jose Manuel Copete,Valencia,Real Sociedad San Sebastian,DC,DC,15.0,0.066667,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.5159,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,José Copete,T2,0.0,,0.0,DC,1,1.0,10,,,,,0,0.0,8,0.1298,0.0,0.0165,-0.1298,1.3697,1.8439,1.3462,0.928,1.25,-1.0,-100.0,model,history,4633.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478602;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Getafe CF,Malaga CF,1,13790,Joselu Perez,Joselu Pérez,Getafe,Malaga CF,S,S,3.0,0.333333,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.2962,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,,T2,0.0,,0.0,,,0.0,0,,,,,0,0.0,0,0.0,0.0,0.0,0.0,,2.2039,,0.7935,1.25,-1.0,-100.0,model,live_roster,0.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478596;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Getafe CF,Malaga CF,1,7186,Juan Berrocal,Juan Berrocal,Getafe,Malaga CF,DC,DC,21.0,0.047619,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.2962,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,,T2,0.0,,0.0,DC,1,1.0,5,,,,,0,0.0,8,0.2281,0.0,0.0587,-0.2281,1.49,2.2039,1.4791,0.7935,1.25,-1.0,-100.0,model,history,1061.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2,stale_history",FotMob Expected XI,odds_api_io,event_id=72478596;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Getafe CF,Malaga CF,0,6759,Juan Cruz,Juan Cruz,Malaga,Getafe CF,MR,MR,5.0,0.2,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,0.9378,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,,T2,0.0,,0.0,MR,3,0.7143,7,,,,,0,0.0,8,0.8999,1.0,0.1915,0.1001,1.6356,1.4442,0.883,0.7756,1.0792,-1.0,-100.0,model,history,2535.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478596;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Getafe CF,Malaga CF,0,8284,Julen Lobete,Julen Lobete,Malaga,Getafe CF,S,S,7.0,0.142857,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,0.9378,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,Julen Lobete,T2,0.0,,0.0,,,0.0,0,,,,,0,0.0,0,0.0,0.0,0.0,0.0,,1.4442,,0.7756,1.0792,-1.0,-100.0,model,live_roster,0.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478596;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Atletico Madrid,Real Madrid,1,10846,Julian Alvarez,Julian Alvarez,Atletico Madrid,Real Madrid,FW,FW,2.625,0.380952,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.5755,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,1,primary,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,,T2,0.0,,0.0,FW,5,1.0,4,,,,,0,0.0,8,1.3029,1.0,0.3312,-0.3029,1.2909,1.0673,0.8268,1.3824,0.8722,-1.0,-100.0,model,history,4469.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478588;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,RC Deportivo de A Coruna,Real Betis Seville,0,6485,Junior Firpo,Junior Firpo,Real Betis,RC Deportivo de A Coruna,DL,DL,11.0,0.090909,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.5702,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,,T2,0.0,,0.0,DL,1,1.0,8,,,,,0,0.0,8,0.0914,0.0,0.0146,-0.0914,1.2643,1.5622,1.2356,1.29,1.0864,-1.0,-100.0,model,history,999.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478592;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,RC Deportivo de A Coruna,Real Betis Seville,1,14711,Kevin Sanchez,Kevin Sánchez,Deportivo La Coruna,Real Betis Seville,S,S,3.6,0.277778,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.4118,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,,T2,0.0,,0.0,,,0.0,0,,,,,0,0.0,0,0.0,0.0,0.0,0.0,,1.5476,,0.951,1.136,-1.0,-100.0,model,live_roster,0.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478592;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Getafe CF,Malaga CF,1,5043,Kiko Femenia,Kiko Femenia,Getafe,Malaga CF,DR,DR,13.0,0.076923,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.2962,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,Kiko,T2,0.0,,0.0,DR,1,0.6667,9,,,,,0,0.0,8,0.3327,0.0,0.0606,-0.3327,1.4029,2.2039,1.571,0.7935,1.25,-1.0,-100.0,model,history,6009.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478596;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Valencia CF,Real Sociedad San Sebastian,1,7870,Luis Rioja,Luis Rioja,Valencia,Real Sociedad San Sebastian,Sub,Sub,6.0,0.166667,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.5159,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,Luis Rioja,T2,0.0,,0.0,MR,3,0.5714,7,,,,,0,0.0,8,1.0598,2.0,0.1827,0.9402,1.3371,1.8439,1.3791,0.928,1.25,-1.0,-100.0,model,history,5365.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478602;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Valencia CF,Real Sociedad San Sebastian,0,13482,Luken Beitia,Luken Beitia,Real Sociedad,Valencia CF,DC,DC,11.0,0.090909,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.3072,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,,T2,0.0,,0.0,DC,1,1.0,3,,,,,0,0.0,4,0.0,0.0,0.0,0.0,1.6008,1.5563,0.9722,1.0227,1.1408,-1.0,-100.0,model,history,271.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478602;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Valencia CF,Real Sociedad San Sebastian,0,11253,Mamadou Sarr,Mamadou Sarr,Real Sociedad,Valencia CF,DC,DC,13.0,0.076923,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.3072,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,,T2,0.0,,0.0,DC,1,1.0,2,,,,,0,0.0,2,0.0,0.0,0.0,0.0,1.8137,1.5563,0.8581,1.0227,1.1408,-1.0,-100.0,model,history,151.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478602;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Getafe CF,Malaga CF,1,13788,Mancha Davinchi,Mancha Davinchi,Getafe,Malaga CF,DL,DL,9.5,0.105263,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.2962,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,,T2,0.0,,0.0,DL,1,0.8,5,,,,,0,0.0,8,0.024,0.0,0.0079,-0.024,1.6426,2.2039,1.3417,0.7935,1.25,-1.0,-100.0,model,history,787.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478596;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Getafe CF,Malaga CF,1,11349,Mario Martin,Mario Martin,Getafe,Malaga CF,MC,MC,4.333,0.230787,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.2962,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,Mario Martín,T2,0.0,,0.0,MC,3,0.7,10,,,,,0,0.0,8,0.644,0.0,0.0885,-0.644,1.7376,2.2039,1.2684,0.7935,1.25,-1.0,-100.0,model,history,4237.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478596;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,RC Deportivo de A Coruna,Real Betis Seville,1,14714,Miguel Loureiro,Miguel Loureiro,Deportivo La Coruna,Real Betis Seville,DC,DC,15.0,0.066667,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.4118,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,,T2,0.0,,0.0,DC,1,1.0,2,,,,,0,0.0,5,0.0,0.0,0.0,0.0,1.3504,1.5476,1.146,0.951,1.136,-1.0,-100.0,model,history,213.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478592;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Valencia CF,Real Sociedad San Sebastian,1,5666,Mouctar Diakhaby,Mouctar Diakhaby,Valencia,Real Sociedad San Sebastian,DC,DC,8.0,0.125,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.5159,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,Mouctar Diakhaby,T2,0.0,,0.0,DC,1,1.0,9,,,,,0,0.0,8,0.2356,0.0,0.0375,-0.2356,1.2916,1.8439,1.4276,0.928,1.25,-1.0,-100.0,model,history,2551.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478602;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Getafe CF,Malaga CF,1,2252,Moya Borja Mayoral,Moya Borja Mayoral,Getafe,Malaga CF,Sub,Sub,2.5,0.4,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.2962,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,1,secondary,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,Borja Mayoral,T2,0.0,,0.0,FW,5,1.0,7,,,,,0,0.0,8,0.516,0.0,0.0948,-0.516,1.581,2.2039,1.394,0.7935,1.25,-1.0,-100.0,model,history,4329.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478596;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,RC Deportivo de A Coruna,Real Betis Seville,0,14001,Nelson Deossa,Nelson Deossa,Real Betis,RC Deportivo de A Coruna,DMC,DMC,5.0,0.2,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.5702,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,,T2,0.0,,0.0,MC,3,0.3333,3,,,,,0,0.0,8,0.5717,0.0,0.1509,-0.5717,1.3022,1.5622,1.1997,1.29,1.0864,-1.0,-100.0,model,history,965.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478592;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Atletico Madrid,Real Madrid,1,14439,Obed Vargas,Obed Vargas,Atletico Madrid,Real Madrid,MC,MC,6.5,0.153846,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.5755,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,,T2,0.0,,0.0,MC,3,0.625,8,,,,,0,0.0,8,0.198,0.0,0.0338,-0.198,1.4517,1.0673,0.7352,1.3824,0.8722,-1.0,-100.0,model,history,742.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478588;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Valencia CF,Real Sociedad San Sebastian,0,13048,Orri Steinn Oskarsson,Orri Steinn Oskarsson,Real Sociedad,Valencia CF,Sub,Sub,2.75,0.363636,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.3072,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,,T2,0.0,,0.0,FW,5,1.0,7,,,,,0,0.0,8,5.4342,4.0,0.9091,-1.4342,1.7256,1.5563,0.9019,1.0227,1.1408,-1.0,-100.0,model,history,2035.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478602;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Getafe CF,Malaga CF,1,14895,Oscar Lopez,Óscar López,Getafe,Malaga CF,S,S,5.0,0.2,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.2962,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,,T2,0.0,,0.0,,,0.0,0,,,,,0,0.0,0,0.0,0.0,0.0,0.0,,2.2039,,0.7935,1.25,-1.0,-100.0,model,live_roster,0.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478596;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Atletico Madrid,Real Madrid,1,10494,Pablo Barrios,Pablo Barrios,Atletico Madrid,Real Madrid,MC,MC,6.5,0.153846,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.5755,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,Pablo Barrios,T2,0.0,,0.0,MC,3,1.0,8,,,,,0,0.0,8,0.2686,0.0,0.0471,-0.2686,1.4611,1.0673,0.7305,1.3824,0.8722,-1.0,-100.0,model,history,5879.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478588;market=Anytime Goalscorer
2026-09-19T11:49:00Z,2026-09-19T11:48:59Z,2026-09-20,,Bet365,Spain - LaLiga,Valencia CF,Real Sociedad San Sebastian,0,11185,Pablo Marin,Pablo Marin,Real Sociedad,Valencia CF,Sub,Sub,5.0,0.2,goalscorer_v1_incomplete_roster,raw,expected_roster,0,0.0,99.0,0.0,1.3072,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,not_in_squad,not_in_squad,fotmob_expected,expected_xi,,T2,0.0,,0.0,AML,4,0.6667,3,,,,,0,0.0,8,0.0241,0.0,0.0059,-0.0241,1.5914,1.5563,0.9779,1.0227,1.1408,-1.0,-100.0,model,history,2715.0,low,suppress,no_action,incomplete_prediction_roster,0.0,,,no_action,"not_in_squad,incomplete_prediction_roster,fixture_t2",FotMob Expected XI,odds_api_io,event_id=72478602;market=Anytime Goalscorer
